DATE,COUNTRY,LEAGUE,TYPE,SEASON,HOME_TEAM,AWAY_TEAM,FTR,FTHG,FTAG,HTR,HTHG,HTAG,ETR,ETHG,ETAG,PENR,PENHG,PENAG,H_ST,H_SOG,H_SFG,H_PT,H_COR,H_FL,H_YC,H_RC,A_ST,A_SOG,A_SFG,A_PT,A_COR,A_FL,A_YC,A_RC
2020-11-03,Europe,Champions League,CUP,2020/2021,Lokomotiv Moskva,AtlÃ©tico Madrid,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,4,1,3,34,1,12,4,0,14,6,8,66,10,8,3,0
2020-11-03,Europe,Champions League,CUP,2020/2021,Midtjylland,Ajax,A,1,2,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,9,4,5,44,3,19,1,0,5,4,1,56,3,20,1,0
2020-11-03,Europe,Champions League,CUP,2020/2021,Porto,Olympique Marseille,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,6,4,2,39,3,14,1,0,4,0,4,61,6,19,5,0
2020-11-03,Europe,Champions League,CUP,2020/2021,Atalanta,Liverpool,A,0,5,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,9,6,3,43,6,6,0,0,14,11,3,57,7,16,2,0
2020-11-04,Europe,Champions League,CUP,2020/2021,Sevilla,Krasnodar,H,3,2,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,25,11,14,62,6,12,2,1,12,3,9,38,4,13,3,0
2020-11-04,Europe,Champions League,CUP,2020/2021,FerencvÃ¡ros,Juventus,A,1,4,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,9,1,8,46,2,8,1,0,16,7,9,54,1,11,0,0
2020-11-04,Europe,Champions League,CUP,2020/2021,Barcelona,Dynamo Kyiv,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,23,16,7,63,10,11,0,0,8,7,1,37,8,4,1,0
2020-11-04,Europe,Champions League,CUP,2020/2021,Chelsea,Rennes,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,8,4,4,57,2,13,4,0,6,1,5,43,3,8,3,1
2020-11-04,Europe,Champions League,CUP,2020/2021,Zenit,Lazio,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,6,2,4,46,3,16,4,0,14,2,12,54,3,9,4,0
2020-11-04,Europe,Champions League,CUP,2020/2021,Ä°stanbul BaÅŸakÅŸehir,Manchester United,H,2,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,9,3,6,31,1,9,1,0,12,3,9,69,5,9,1,0
2020-11-04,Europe,Champions League,CUP,2020/2021,RB Leipzig,Paris Saint Germain,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,14,6,8,49,4,20,2,0,7,1,6,51,3,20,5,2
2020-11-04,Europe,Champions League,CUP,2020/2021,Club Brugge,Borussia Dortmund,A,0,3,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,11,4,7,46,3,12,0,0,11,6,5,54,3,7,0,0
2020-11-24,Europe,Champions League,CUP,2020/2021,Manchester United,Ä°stanbul BaÅŸakÅŸehir,H,4,1,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,18,10,8,52,6,14,2,0,13,4,9,48,2,13,3,0
2020-11-24,Europe,Champions League,CUP,2020/2021,Rennes,Chelsea,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,13,5,8,51,11,13,2,0,8,4,4,49,3,9,0,0
2020-11-24,Europe,Champions League,CUP,2020/2021,Lazio,Zenit,H,3,1,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,12,7,5,48,6,9,1,0,11,4,7,52,2,12,3,0
2020-11-24,Europe,Champions League,CUP,2020/2021,Borussia Dortmund,Club Brugge,H,3,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,20,7,13,52,9,11,0,0,3,0,3,48,0,12,1,0
2020-11-24,Europe,Champions League,CUP,2020/2021,Juventus,FerencvÃ¡ros,H,2,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,16,4,12,66,6,17,2,0,9,2,7,34,6,11,1,0
2020-11-24,Europe,Champions League,CUP,2020/2021,Paris Saint Germain,RB Leipzig,H,1,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,4,5,38,2,15,5,0,17,3,14,62,6,19,1,0
2020-11-24,Europe,Champions League,CUP,2020/2021,Dynamo Kyiv,Barcelona,A,0,4,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,3,3,30,2,11,1,0,15,6,9,70,6,6,1,0
2020-11-24,Europe,Champions League,CUP,2020/2021,Krasnodar,Sevilla,A,1,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,12,3,9,40,1,14,1,0,23,8,15,60,3,12,1,0
2020-11-25,Europe,Champions League,CUP,2020/2021,Olympique Marseille,Porto,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,11,2,9,56,3,19,6,1,6,3,3,44,2,14,3,1
2020-11-25,Europe,Champions League,CUP,2020/2021,Liverpool,Atalanta,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,4,0,4,53,2,12,1,0,8,4,4,47,2,15,1,0
2020-11-25,Europe,Champions League,CUP,2020/2021,Olympiakos Piraeus,Manchester City,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,2,0,2,40,0,10,1,0,22,11,11,60,4,8,3,0
2020-11-25,Europe,Champions League,CUP,2020/2021,AtlÃ©tico Madrid,Lokomotiv Moskva,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,21,5,16,64,16,20,0,0,4,1,3,36,1,8,0,0
2020-11-25,Europe,Champions League,CUP,2020/2021,Borussia M'gladbach,Shakhtar Donetsk,H,4,0,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,14,5,9,46,4,14,2,0,12,2,10,54,5,13,1,0
2020-11-25,Europe,Champions League,CUP,2020/2021,Inter,Real Madrid,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,4,1,3,37,2,7,4,1,13,6,7,63,6,10,0,0
2020-11-25,Europe,Champions League,CUP,2020/2021,Bayern MÃ¼nchen,Salzburg,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,11,4,7,59,5,14,3,1,18,11,7,41,5,18,2,0
2020-11-25,Europe,Champions League,CUP,2020/2021,Ajax,Midtjylland,H,3,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,22,8,14,59,8,14,1,0,8,5,3,41,1,13,1,1
2020-12-01,Europe,Champions League,CUP,2020/2021,Borussia M'gladbach,Inter,A,2,3,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,12,5,7,54,3,14,3,0,15,4,11,46,5,13,7,0
2020-12-01,Europe,Champions League,CUP,2020/2021,Olympique Marseille,Olympiakos Piraeus,H,2,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,12,5,7,53,6,11,1,0,8,3,5,47,3,14,3,0
2020-12-01,Europe,Champions League,CUP,2020/2021,Porto,Manchester City,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,2,1,1,32,0,10,1,0,17,5,12,68,11,13,1,0
2020-12-01,Europe,Champions League,CUP,2020/2021,AtlÃ©tico Madrid,Bayern MÃ¼nchen,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,3,12,45,3,6,1,0,7,2,5,55,4,12,1,0
2020-12-01,Europe,Champions League,CUP,2020/2021,Liverpool,Ajax,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,6,10,43,1,15,3,0,11,4,7,57,6,9,2,0
2020-12-01,Europe,Champions League,CUP,2020/2021,Atalanta,Midtjylland,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,21,8,13,67,4,13,2,0,11,3,8,33,2,17,2,0
2020-12-01,Europe,Champions League,CUP,2020/2021,Lokomotiv Moskva,Salzburg,A,1,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,7,4,3,50,6,11,3,0,18,7,11,50,8,17,3,0
2020-12-01,Europe,Champions League,CUP,2020/2021,Shakhtar Donetsk,Real Madrid,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,7,4,3,41,2,10,0,0,16,9,7,59,11,15,1,0
2020-12-02,Europe,Champions League,CUP,2020/2021,FerencvÃ¡ros,Barcelona,A,0,3,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,8,4,4,37,5,10,1,0,14,6,8,63,0,14,3,0
2020-12-02,Europe,Champions League,CUP,2020/2021,Krasnodar,Rennes,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,13,3,10,43,10,11,2,0,11,4,7,57,7,22,2,0
2020-12-02,Europe,Champions League,CUP,2020/2021,Borussia Dortmund,Lazio,D,1,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,14,5,9,56,1,8,0,0,11,5,6,44,6,7,0,0
2020-12-02,Europe,Champions League,CUP,2020/2021,Club Brugge,Zenit,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,5,4,50,6,10,0,0,1,0,1,50,3,11,2,0
2020-12-02,Europe,Champions League,CUP,2020/2021,Juventus,Dynamo Kyiv,H,3,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,19,6,13,53,8,8,1,0,7,3,4,47,5,12,2,0
2020-12-02,Europe,Champions League,CUP,2020/2021,Sevilla,Chelsea,A,0,4,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,17,3,14,55,3,10,4,0,13,6,7,45,7,15,4,0
2020-12-02,Europe,Champions League,CUP,2020/2021,Ä°stanbul BaÅŸakÅŸehir,RB Leipzig,A,3,4,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,10,4,6,45,4,9,4,0,22,7,15,55,6,15,2,0
2020-12-02,Europe,Champions League,CUP,2020/2021,Manchester United,Paris Saint Germain,A,1,3,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,11,4,7,44,3,20,2,1,14,7,7,56,5,10,2,0
2020-12-08,Europe,Champions League,CUP,2020/2021,Barcelona,Juventus,A,0,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,19,7,12,59,5,10,4,0,11,5,6,41,1,15,3,0
2020-12-08,Europe,Champions League,CUP,2020/2021,Zenit,Borussia Dortmund,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,17,4,13,44,6,7,1,0,16,5,11,56,8,15,0,0
2020-12-08,Europe,Champions League,CUP,2020/2021,RB Leipzig,Manchester United,H,3,2,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,9,4,5,44,4,18,4,0,19,8,11,56,10,8,5,0
2020-12-08,Europe,Champions League,CUP,2020/2021,Dynamo Kyiv,FerencvÃ¡ros,H,1,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,5,3,2,41,2,15,2,0,9,2,7,59,5,18,4,0
2020-12-08,Europe,Champions League,CUP,2020/2021,Lazio,Club Brugge,D,2,2,H,2,1,N/A,N/A,N/A,N/A,N/A,N/A,14,7,7,51,2,11,2,0,7,2,5,49,4,15,2,1
2020-12-08,Europe,Champions League,CUP,2020/2021,Rennes,Sevilla,A,1,3,A,0,2,N/A,N/A,N/A,N/A,N/A,N/A,20,6,14,49,10,19,4,0,8,5,3,51,2,8,2,0
2020-12-08,Europe,Champions League,CUP,2020/2021,Chelsea,Krasnodar,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,18,5,13,63,6,20,1,0,7,2,5,37,2,10,0,0
2020-12-09,Europe,Champions League,CUP,2020/2021,Ajax,Atalanta,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,3,11,63,6,19,3,1,9,1,8,37,4,15,2,0
2020-12-09,Europe,Champions League,CUP,2020/2021,Salzburg,AtlÃ©tico Madrid,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,17,2,15,57,7,14,1,0,6,3,3,43,2,11,2,0
2020-12-09,Europe,Champions League,CUP,2020/2021,Paris Saint Germain,Ä°stanbul BaÅŸakÅŸehir,H,5,1,H,3,0,N/A,N/A,N/A,N/A,N/A,N/A,20,11,9,68,5,4,1,0,5,3,2,32,6,12,4,0
2020-12-09,Europe,Champions League,CUP,2020/2021,Olympiakos Piraeus,Porto,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,7,1,6,56,4,12,4,1,9,3,6,44,4,18,2,0
2020-12-09,Europe,Champions League,CUP,2020/2021,Bayern MÃ¼nchen,Lokomotiv Moskva,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,21,6,15,69,7,14,2,0,7,3,4,31,2,12,1,0
2020-12-09,Europe,Champions League,CUP,2020/2021,Manchester City,Olympique Marseille,H,3,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,15,8,7,52,6,9,0,0,7,1,6,48,3,8,1,0
2020-12-09,Europe,Champions League,CUP,2020/2021,Inter,Shakhtar Donetsk,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,21,4,17,56,13,13,3,0,6,2,4,44,0,8,2,0
2020-12-09,Europe,Champions League,CUP,2020/2021,Real Madrid,Borussia M'gladbach,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,20,7,13,63,6,9,0,0,7,1,6,37,1,15,1,0
2020-12-09,Europe,Champions League,CUP,2020/2021,Midtjylland,Liverpool,D,1,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,19,6,13,49,9,7,3,0,9,5,4,51,3,11,1,0
2021-02-16,Europe,Champions League,CUP,2020/2021,Barcelona,Paris Saint Germain,A,1,4,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,12,4,8,52,4,11,0,0,15,8,7,48,7,16,1,0
2021-02-16,Europe,Champions League,CUP,2020/2021,RB Leipzig,Liverpool,A,0,2,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,12,2,10,47,4,12,5,0,11,4,7,53,2,11,2,0
2021-02-17,Europe,Champions League,CUP,2020/2021,Sevilla,Borussia Dortmund,A,2,3,A,1,3,N/A,N/A,N/A,N/A,N/A,N/A,12,4,8,65,6,8,1,0,10,5,5,35,3,12,2,0
2021-02-17,Europe,Champions League,CUP,2020/2021,Porto,Juventus,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,8,5,3,34,6,14,0,0,10,3,7,66,6,13,4,0
2021-02-23,Europe,Champions League,CUP,2020/2021,Lazio,Bayern MÃ¼nchen,A,1,4,A,0,3,N/A,N/A,N/A,N/A,N/A,N/A,14,5,9,43,7,11,5,0,14,8,6,57,4,12,2,0
2021-02-23,Europe,Champions League,CUP,2020/2021,AtlÃ©tico Madrid,Chelsea,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,0,6,36,5,9,2,0,9,3,6,64,6,17,2,0
2021-02-24,Europe,Champions League,CUP,2020/2021,Atalanta,Real Madrid,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,2,0,2,31,1,8,1,1,19,4,15,69,7,13,2,0
2021-02-24,Europe,Champions League,CUP,2020/2021,Borussia M'gladbach,Manchester City,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,3,1,2,39,0,7,0,0,9,4,5,61,1,4,0,0
2021-03-09,Europe,Champions League,CUP,2020/2021,Borussia Dortmund,Sevilla,D,2,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,5,4,31,1,14,3,0,17,6,11,69,8,15,6,0
2021-03-09,Europe,Champions League,CUP,2020/2021,Juventus,Porto,H,3,2,A,0,1,D,1,1,N/A,N/A,N/A,20,10,10,68,19,21,4,0,15,9,6,32,2,17,5,1
2021-03-10,Europe,Champions League,CUP,2020/2021,Paris Saint Germain,Barcelona,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,7,3,4,27,2,10,4,0,20,10,10,73,9,8,3,0
2021-03-10,Europe,Champions League,CUP,2020/2021,Liverpool,RB Leipzig,H,2,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,14,9,5,40,5,19,0,0,12,3,9,60,1,7,0,0
2021-03-16,Europe,Champions League,CUP,2020/2021,Manchester City,Borussia M'gladbach,H,2,0,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,12,8,4,67,7,4,2,0,6,3,3,33,2,9,1,0
2021-03-16,Europe,Champions League,CUP,2020/2021,Real Madrid,Atalanta,H,3,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,6,6,52,0,14,3,0,13,5,8,48,5,13,1,0
2021-03-17,Europe,Champions League,CUP,2020/2021,Chelsea,AtlÃ©tico Madrid,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,16,5,11,56,6,11,1,0,10,4,6,44,5,11,4,1
2021-03-17,Europe,Champions League,CUP,2020/2021,Bayern MÃ¼nchen,Lazio,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,4,8,58,4,11,1,0,5,2,3,42,1,7,4,0
2021-04-06,Europe,Champions League,CUP,2020/2021,Manchester City,Borussia Dortmund,H,2,1,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,4,6,61,4,7,0,0,6,2,4,39,2,7,2,0
2021-04-06,Europe,Champions League,CUP,2020/2021,Real Madrid,Liverpool,H,3,1,H,2,0,N/A,N/A,N/A,N/A,N/A,N/A,13,5,8,45,5,7,1,0,7,1,6,55,3,11,3,0
2021-04-07,Europe,Champions League,CUP,2020/2021,Bayern MÃ¼nchen,Paris Saint Germain,A,2,3,A,1,2,N/A,N/A,N/A,N/A,N/A,N/A,34,15,19,63,15,14,4,0,6,5,1,37,1,7,1,0
2021-04-07,Europe,Champions League,CUP,2020/2021,Porto,Chelsea,A,0,2,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,9,2,7,39,9,11,2,0,5,2,3,61,4,16,0,0
2021-04-13,Europe,Champions League,CUP,2020/2021,Chelsea,Porto,A,0,1,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,6,1,5,46,6,17,0,0,8,2,6,54,9,19,5,0
2021-04-13,Europe,Champions League,CUP,2020/2021,Paris Saint Germain,Bayern MÃ¼nchen,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,10,3,7,44,6,9,2,0,14,5,9,56,7,22,2,0
2021-04-14,Europe,Champions League,CUP,2020/2021,Liverpool,Real Madrid,D,0,0,D,0,0,N/A,N/A,N/A,N/A,N/A,N/A,16,5,11,56,11,9,2,0,6,2,4,44,3,5,1,0
2021-04-14,Europe,Champions League,CUP,2020/2021,Borussia Dortmund,Manchester City,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,9,3,6,38,2,8,1,0,16,4,12,62,11,3,0,0
2021-04-27,Europe,Champions League,CUP,2020/2021,Real Madrid,Chelsea,D,1,1,D,1,1,N/A,N/A,N/A,N/A,N/A,N/A,9,1,8,50,4,11,5,0,10,4,6,50,6,9,1,0
2021-04-28,Europe,Champions League,CUP,2020/2021,Paris Saint Germain,Manchester City,A,1,2,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,10,4,6,40,6,10,2,1,11,6,5,60,4,15,2,0
2021-05-04,Europe,Champions League,CUP,2020/2021,Manchester City,Paris Saint Germain,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,12,5,7,44,6,16,2,0,15,1,14,56,6,13,4,1
2021-05-05,Europe,Champions League,CUP,2020/2021,Chelsea,Real Madrid,H,2,0,H,1,0,N/A,N/A,N/A,N/A,N/A,N/A,15,6,9,32,1,18,3,0,7,5,2,68,3,12,4,0
2021-05-29,Europe,Champions League,CUP,2020/2021,Manchester City,Chelsea,A,0,1,A,0,1,N/A,N/A,N/A,N/A,N/A,N/A,7,1,6,60,3,14,2,0,8,2,6,40,1,13,1,0